id,location,quantity,unit_price,amnt_per_invoice,product_name,prod_name_count,product_category,invoice_date,dow,week,yr,week_year,month,floor_month,invoice_no,stock_code,product_details,brand,brand_name,brand_category
848,California,36,0.55,19.8,Purple Kush,44,Pre-Roll,2020-10-18,18,42,2020,2020-10-18,Oct,2020-10-01,571666,22492, Pre-roll,Canna Cones,JUSTDAB,Edibles
975,California,36,0.42,15.12,Purple Kush,44,Flowers,2020-07-21,21,29,2020,2020-07-19,Jul,2020-07-01,560870,23310, Pre-roll,Medi Cone,Madrone California,Flower
975,California,36,0.65,23.400000000000002,Purple Kush,44,Pre-Roll,2020-04-14,14,15,2020,2020-04-12,Apr,2020-04-01,550016,21383, Pre-roll,Medi Cone,Madrone California,Flower
1016,California,34,0.29,9.86,Space Queen,43,Flowers,2020-11-02,2,44,2020,2020-11-01,Nov,2020-11-01,574032,22577, Pre-roll,Medi Cone,MediX Oils,Concentrates
1016,California,32,2.55,81.6,Space Queen,43,Pre-Roll,2020-08-09,9,32,2020,2020-08-09,Aug,2020-08-01,562733,85123A, Pre-roll,Medi Cone,MediX Oils,Concentrates
394,California,32,1.25,40,Agent Orange,39,Flowers,2020-05-13,13,20,2020,2020-05-10,May,2020-05-01,553148,20676, Pre-roll,Medi Cone,Dan O Dan,Edibles
394,California,32,2.55,81.6,Agent Orange,39,Pre-Roll,2020-05-03,3,18,2020,2020-05-03,May,2020-05-01,551662,85123A, Pre-roll,Medi Cone,Dan O Dan,Edibles
59,California,32,2.1,67.2,Dream Queen,39,Flowers,2020-01-23,23,4,2020,2020-01-19,Jan,2020-01-01,541843,22639, 5 Pack,Lit Sticks,Amazing Herbal Creations,Medical
59,California,30,0.82,24.599999999999998,Dream Queen,39,Pre-Roll,2020-10-25,25,43,2020,2020-10-25,Oct,2020-10-01,572683,23373, 5 Pack,Lit Sticks,Amazing Herbal Creations,Medical
64,California,30,1.25,37.5,Dream Queen,39,Flowers,2020-06-15,15,24,2020,2020-06-14,Jun,2020-06-01,556906,20718, 3 Pack,Lit Sticks,Ambrosia Superior Extracts by TeraPen,Vapes
64,California,30,1.79,53.7,Dream Queen,39,Pre-Roll,2020-12-01,1,48,2020,2020-11-29,Nov,2020-11-01,580055,85099C, 3 Pack,Lit Sticks,Ambrosia Superior Extracts by TeraPen,Vapes
68,California,30,1.25,37.5,Dream Queen,39,Flowers,2020-10-16,16,42,2020,2020-10-11,Oct,2020-10-01,571289,22966, Pre-roll,Lit Sticks,Americone Products,Flower
68,California,30,0.85,25.5,Dream Queen,39,Pre-Roll,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,537201,20719, Pre-roll,Lit Sticks,Americone Products,Flower
238,California,30,1.65,49.5,Dream Queen,39,Flowers,2020-03-17,17,11,2020,2020-03-15,Mar,2020-03-01,546899,21928, Pre-roll,Emeralds,CannaBioGen (SPAIN),Flower
238,California,30,0.21,6.3,Dream Queen,39,Pre-Roll,2020-05-22,22,21,2020,2020-05-17,May,2020-05-01,554091,16237, Pre-roll,Emeralds,CannaBioGen (SPAIN),Flower
814,California,30,0.21,6.3,Dream Queen,39,Flowers,2020-11-16,16,46,2020,2020-11-15,Nov,2020-11-01,576689,16237, Pre-roll,Canna Cones,Infamous Genetics,Flower
814,California,30,2.08,62.400000000000006,Dream Queen,39,Pre-Roll,2020-11-07,7,45,2020,2020-11-01,Nov,2020-11-01,574746,23582, Pre-roll,Canna Cones,Infamous Genetics,Flower
945,California,28,0.21,5.88,Dream Queen,39,Flowers,2020-07-28,28,30,2020,2020-07-26,Jul,2020-07-01,561544,16236, Pre-roll,Black Sheep,Lord Bradley,Edibles
945,California,27,0.39,10.530000000000001,Dream Queen,39,Pre-Roll,2020-11-04,4,45,2020,2020-11-01,Nov,2020-11-01,574481,17003, Pre-roll,Black Sheep,Lord Bradley,Edibles
928,California,26,2.46,63.96,Harlequin,38,Flowers,2020-06-08,8,23,2020,2020-06-07,Jun,2020-06-01,556080,21668, Pre-roll,Americone,Life Gardens,Flower
928,California,25,0.42,10.5,Harlequin,38,Pre-Roll,2020-07-21,21,29,2020,2020-07-19,Jul,2020-07-01,560895,21500, Pre-roll,Americone,Life Gardens,Flower
720,Nova Scotia,25,0.42,10.5,Lemon Diesel,38,Flowers,2020-07-03,3,27,2020,2020-06-28,Jun,2020-06-01,558771,21498, 3 Pack,831 Organiks,HempMeds,Concentrates
720,Nova Scotia,25,0.42,10.5,Lemon Diesel,38,Flowers,2020-08-26,26,35,2020,2020-08-23,Aug,2020-08-01,564642,16169E, 3 Pack,831 Organiks,HempMeds,Medical
720,Nova Scotia,25,0.42,10.5,Lemon Diesel,38,Pre-Roll,2020-05-03,3,18,2020,2020-05-03,May,2020-05-01,551715,22710, 3 Pack,831 Organiks,HempMeds,Concentrates
720,Nova Scotia,25,0.42,10.5,Lemon Diesel,38,Pre-Roll,2020-07-10,10,28,2020,2020-07-05,Jul,2020-07-01,559536,21498, 3 Pack,831 Organiks,HempMeds,Medical
1476,California,25,0.42,10.5,Brownie,37,Edibles,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575767,23232,NA,Karma Treats,THCure (SPAIN),Medical
500,Nevada,25,0.42,10.5,Northern Lights,36,Topical,2020-07-28,28,30,2020,2020-07-26,Jul,2020-07-01,561632,23548,NA,Amore,Epic Edibles,Concentrates
500,Nevada,25,0.42,10.5,Northern Lights,36,Topical,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567578,23545,NA,Amore,Epic Edibles,Edibles
500,Nevada,25,1.63,40.75,Northern Lights,36,Bath,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580727,22197,NA,Amore,Epic Edibles,Concentrates
500,Nevada,25,0.42,10.5,Northern Lights,36,Bath,2020-07-01,1,27,2020,2020-06-28,Jun,2020-06-01,558686,21498,NA,Amore,Epic Edibles,Edibles
992,Manitoba,25,0.42,10.5,Harle-Tsu,35,Flowers,2020-04-11,11,15,2020,2020-04-05,Apr,2020-04-01,549578,21499, Pre-roll,Wunder Fruit Foods,Marimberos (SPAIN),Flower
992,Manitoba,25,0.42,10.5,Harle-Tsu,35,Pre-Roll,2020-06-10,10,24,2020,2020-06-07,Jun,2020-06-01,556288,16156S, Pre-roll,Wunder Fruit Foods,Marimberos (SPAIN),Flower
555,California,25,0.42,10.5,The White,32,Flowers,2020-04-12,12,15,2020,2020-04-12,Apr,2020-04-01,549829,23233, Pre-roll,Medithrive Direct,Flow Kana,Flower
555,California,25,0.42,10.5,The White,32,Pre-Roll,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,581068,23232, Pre-roll,Medithrive Direct,Flow Kana,Flower
247,California,25,0.42,10.5,Bubble Gum,31,Flowers,2020-08-23,23,34,2020,2020-08-23,Aug,2020-08-01,564166,16156S, Pre-roll,Emeralds,Cannacopia,Vapes
247,California,25,0.42,10.5,Bubble Gum,31,Pre-Roll,2020-05-18,18,20,2020,2020-05-17,May,2020-05-01,553585,21498, Pre-roll,Emeralds,Cannacopia,Vapes
554,California,25,0.42,10.5,Strawberry Banana,31,Flowers,2020-06-16,16,24,2020,2020-06-14,Jun,2020-06-01,556960,21497, Pre-roll,Medithrive Direct,FLORACAL FARMS,Flower
554,California,25,0.42,10.5,Strawberry Banana,31,Pre-Roll,2020-07-28,28,30,2020,2020-07-26,Jul,2020-07-01,561528,23231, Pre-roll,Medithrive Direct,FLORACAL FARMS,Flower
1186,Michigan,25,0.42,10.5,Brain Candy,30,Edibles,2020-10-12,12,41,2020,2020-10-11,Oct,2020-10-01,570826,21497, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Flower
1186,Michigan,25,0.42,10.5,Brain Candy,30,Edibles,2020-02-20,20,8,2020,2020-02-16,Feb,2020-02-01,544465,23231, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Concentrates
1186,Michigan,25,0.42,10.5,Brain Candy,30,Edibles,2020-10-17,17,42,2020,2020-10-11,Oct,2020-10-01,571442,16169E, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Vape Pens
1186,Michigan,25,0.42,10.5,Brain Candy,30,Edibles,2020-08-26,26,35,2020,2020-08-23,Aug,2020-08-01,564661,16169E, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Medical
1186,Michigan,25,0.42,10.5,Brain Candy,30,Candy,2020-08-16,16,33,2020,2020-08-16,Aug,2020-08-01,563428,21500, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Flower
1186,Michigan,25,0.42,10.5,Brain Candy,30,Candy,2020-09-29,29,39,2020,2020-09-27,Sep,2020-09-01,569000,22045, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Concentrates
1186,Michigan,25,0.42,10.5,Brain Candy,30,Candy,2020-12-04,4,49,2020,2020-11-29,Nov,2020-11-01,580523,23691, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Vape Pens
1186,Michigan,25,0.42,10.5,Brain Candy,30,Candy,2020-01-12,12,2,2020,2020-01-12,Jan,2020-01-01,540866,21499, Brain Bombs (500mg),Brown Bag Bakery,Platinum Vape,Medical
1187,California,25,0.42,10.5,Brain Candy,30,Edibles,2020-12-12,12,50,2020,2020-12-06,Dec,2020-12-01,538514,21499, Brain Bombs (260mg),Brown Bag Bakery,PLUME,Vapes
1187,California,24,3.75,90,Brain Candy,30,Candy,2020-02-24,24,8,2020,2020-02-23,Feb,2020-02-01,544921,21912, Brain Bombs (260mg),Brown Bag Bakery,PLUME,Vapes
1188,California,24,0.42,10.08,Brain Candy,30,Edibles,2020-04-18,18,16,2020,2020-04-12,Apr,2020-04-01,550503,22151, Brain Bombs (130mg),Brown Bag Bakery,Plus Products,Edibles
1188,California,24,2.55,61.199999999999996,Brain Candy,30,Candy,2020-04-14,14,15,2020,2020-04-12,Apr,2020-04-01,549997,22697, Brain Bombs (130mg),Brown Bag Bakery,Plus Products,Edibles
1189,California,24,0.65,15.600000000000001,Brain Candy,30,Edibles,2020-07-01,1,27,2020,2020-06-28,Jun,2020-06-01,558642,21900, Brain Bombs (65mg),Brown Bag Bakery,PlusCBD Oil,Edibles
1189,California,24,0.29,6.959999999999999,Brain Candy,30,Edibles,2020-06-20,20,25,2020,2020-06-14,Jun,2020-06-01,557319,21980, Brain Bombs (65mg),Brown Bag Bakery,PlusCBD Oil,Medical
1189,California,24,0.65,15.600000000000001,Brain Candy,30,Candy,2020-05-11,11,19,2020,2020-05-10,May,2020-05-01,552820,20974, Brain Bombs (65mg),Brown Bag Bakery,PlusCBD Oil,Edibles
1189,California,24,1.65,39.599999999999994,Brain Candy,30,Candy,2020-04-27,27,17,2020,2020-04-26,Apr,2020-04-01,551274,22759, Brain Bombs (65mg),Brown Bag Bakery,PlusCBD Oil,Medical
1190,California,24,0.83,19.919999999999998,Brain Candy,30,Edibles,2020-12-01,1,48,2020,2020-11-29,Nov,2020-11-01,580126,23354, Brain Bombs (30mg),Brown Bag Bakery,PMP Clones,Flower
1190,California,24,1.25,30,Brain Candy,30,Candy,2020-09-28,28,39,2020,2020-09-27,Sep,2020-09-01,568671,21124, Brain Bombs (30mg),Brown Bag Bakery,PMP Clones,Flower
1191,California,24,2.55,61.199999999999996,Brain Candy,30,Edibles,2020-06-28,28,26,2020,2020-06-28,Jun,2020-06-01,558348,22699, Sea-Salted (500mg),Brown Bag Bakery,Pocket Alchemy,Medical
1191,California,24,0.29,6.959999999999999,Brain Candy,30,Candy,2020-01-27,27,4,2020,2020-01-26,Jan,2020-01-01,542399,21985, Sea-Salted (500mg),Brown Bag Bakery,Pocket Alchemy,Medical
1192,California,24,1.25,30,Brain Candy,30,Edibles,2020-10-25,25,43,2020,2020-10-25,Oct,2020-10-01,572721,23263, Sea-Salted (260mg),Brown Bag Bakery,Populum,Medical
1192,California,24,0.42,10.08,Brain Candy,30,Candy,2020-01-26,26,4,2020,2020-01-26,Jan,2020-01-01,542246,22915, Sea-Salted (260mg),Brown Bag Bakery,Populum,Medical
1193,Oregon,24,0.42,10.08,Brain Candy,30,Edibles,2020-06-20,20,25,2020,2020-06-14,Jun,2020-06-01,557322,21917, Sea-Salted (130mg),Brown Bag Bakery,Porta Farms,Flower
1193,Oregon,24,2.95,70.80000000000001,Brain Candy,30,Candy,2020-09-22,22,38,2020,2020-09-20,Sep,2020-09-01,567929,20914, Sea-Salted (130mg),Brown Bag Bakery,Porta Farms,Flower
1194,Oregon,24,1.25,30,Brain Candy,30,Edibles,2020-10-11,11,41,2020,2020-10-11,Oct,2020-10-01,570505,21671, Sea-Salted (65mg),Brown Bag Bakery,Positronics Seeds (SPAIN),Flower
1194,Oregon,24,0.42,10.08,Brain Candy,30,Candy,2020-09-15,15,37,2020,2020-09-13,Sep,2020-09-01,566772,23120, Sea-Salted (65mg),Brown Bag Bakery,Positronics Seeds (SPAIN),Flower
1197,California,24,0.39,9.36,Brain Candy,30,Edibles,2020-10-04,4,40,2020,2020-10-04,Oct,2020-10-01,569460,23380, Classic (260mg),Brown Bag Bakery,Pot-O-Coffee,Edibles
1197,California,24,0.55,13.200000000000001,Brain Candy,30,Candy,2020-10-07,7,41,2020,2020-10-04,Oct,2020-10-01,570125,23308, Classic (260mg),Brown Bag Bakery,Pot-O-Coffee,Edibles
1198,California,24,0.21,5.04,Brain Candy,30,Edibles,2020-07-28,28,30,2020,2020-07-26,Jul,2020-07-01,561658,16012, Classic (130mg),Brown Bag Bakery,Potters Cannabis Co.,Vapes
1198,California,24,0.42,10.08,Brain Candy,30,Edibles,2020-08-03,3,31,2020,2020-08-02,Aug,2020-08-01,562218,22530, Classic (130mg),Brown Bag Bakery,Potters Cannabis Co.,Medical
1198,California,24,0.85,20.4,Brain Candy,30,Edibles,2020-12-15,15,50,2020,2020-12-13,Dec,2020-12-01,539039,22948, Classic (130mg),Brown Bag Bakery,Potters Cannabis Co.,Batteries
1198,California,24,1.79,42.96,Brain Candy,30,Candy,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,580880,23084, Classic (130mg),Brown Bag Bakery,Potters Cannabis Co.,Vapes
1198,California,24,1.65,39.599999999999994,Brain Candy,30,Candy,2020-07-05,5,27,2020,2020-07-05,Jul,2020-07-01,558995,23249, Classic (130mg),Brown Bag Bakery,Potters Cannabis Co.,Medical
1198,California,24,2.1,50.400000000000006,Brain Candy,30,Candy,2020-11-21,21,47,2020,2020-11-15,Nov,2020-11-01,577783,22965, Classic (130mg),Brown Bag Bakery,Potters Cannabis Co.,Batteries
1199,California,24,0.39,9.36,Brain Candy,30,Edibles,2020-10-14,14,42,2020,2020-10-11,Oct,2020-10-01,571243,21985, Classic (65mg),Brown Bag Bakery,Premium Extracts Plus,Concentrates
1199,California,24,0.55,13.200000000000001,Brain Candy,30,Candy,2020-07-07,7,27,2020,2020-07-05,Jul,2020-07-01,559311,22951, Classic (65mg),Brown Bag Bakery,Premium Extracts Plus,Concentrates
1200,California,24,0.55,13.200000000000001,Brain Candy,30,Edibles,2020-03-29,29,13,2020,2020-03-29,Mar,2020-03-01,548152,22417, Classic (30mg),Brown Bag Bakery,Premium Melts,Concentrates
1200,California,24,0.55,13.200000000000001,Brain Candy,30,Candy,2020-05-06,6,19,2020,2020-05-03,May,2020-05-01,552193,22417, Classic (30mg),Brown Bag Bakery,Premium Melts,Concentrates
1566,California,24,0.42,10.08,Lolly Pops,30,Edibles,2020-09-23,23,39,2020,2020-09-20,Sep,2020-09-01,568083,22026, Peppermint,Kandy Care,Tru Organics Co,Medical
1566,California,24,4.25,102,Lolly Pops,30,Candy,2020-11-21,21,47,2020,2020-11-15,Nov,2020-11-01,577783,23355, Peppermint,Kandy Care,Tru Organics Co,Medical
449,Arizona,24,0.55,13.200000000000001,Vapor Cream,30,Concentrate,2020-09-27,27,39,2020,2020-09-27,Sep,2020-09-01,568554,22417, 1.25 gr,Canna Magic,Drift,Edibles
449,Arizona,24,1.65,39.599999999999994,Vapor Cream,30,Topical,2020-06-08,8,23,2020,2020-06-07,Jun,2020-06-01,555938,22469, 1.25 gr,Canna Magic,Drift,Edibles
449,Arizona,24,0.42,10.08,Vapor Cream,30,RSO,2020-05-17,17,20,2020,2020-05-17,May,2020-05-01,553411,22026, 1.25 gr,Canna Magic,Drift,Edibles
450,Arizona,24,0.55,13.200000000000001,Vapor Cream,30,Concentrate,2020-07-26,26,30,2020,2020-07-26,Jul,2020-07-01,561332,21212, 1.25 gr,Canna Magic,Dro-tein,Edibles
450,Arizona,24,1.65,39.599999999999994,Vapor Cream,30,Topical,2020-04-06,6,14,2020,2020-04-05,Apr,2020-04-01,549115,22382, 1.25 gr,Canna Magic,Dro-tein,Edibles
450,Arizona,24,1.65,39.599999999999994,Vapor Cream,30,RSO,2020-01-05,5,1,2020,2020-01-05,Jan,2020-01-01,540163,84050, 1.25 gr,Canna Magic,Dro-tein,Edibles
451,Arizona,24,0.55,13.200000000000001,Vapor Cream,30,Concentrate,2020-11-08,8,45,2020,2020-11-08,Nov,2020-11-01,575067,22951, 1.25 gr,Canna Magic,Duke Seeds Bank (SPAIN),Flower
451,Arizona,24,0.55,13.200000000000001,Vapor Cream,30,Topical,2020-09-19,19,38,2020,2020-09-13,Sep,2020-09-01,567339,22951, 1.25 gr,Canna Magic,Duke Seeds Bank (SPAIN),Flower
451,Arizona,24,1.25,30,Vapor Cream,30,RSO,2020-09-04,4,36,2020,2020-08-30,Aug,2020-08-01,565409,21124, 1.25 gr,Canna Magic,Duke Seeds Bank (SPAIN),Flower
452,Arizona,24,0.55,13.200000000000001,Vapor Cream,30,Concentrate,2020-09-20,20,38,2020,2020-09-20,Sep,2020-09-01,567504,21977, 1.25 gr,Canna Magic,Dunlevie,Vapes
452,Arizona,24,0.29,6.959999999999999,Vapor Cream,30,Topical,2020-10-25,25,43,2020,2020-10-25,Oct,2020-10-01,572566,22578, 1.25 gr,Canna Magic,Dunlevie,Vapes
452,Arizona,24,0.39,9.36,Vapor Cream,30,RSO,2020-08-22,22,34,2020,2020-08-16,Aug,2020-08-01,564049,21179, 1.25 gr,Canna Magic,Dunlevie,Vapes
454,Colorado,24,0.42,10.08,Vapor Cream,30,Concentrate,2020-09-30,30,40,2020,2020-09-27,Sep,2020-09-01,569037,22042, 2.5 gr,Canna Magic,Dutch Girl,Flower
454,Colorado,24,1.25,30,Vapor Cream,30,Concentrate,2020-08-18,18,33,2020,2020-08-16,Aug,2020-08-01,563699,21121, 2.5 gr,Canna Magic,Dutch Girl,Edibles
454,Colorado,24,5.55,133.2,Vapor Cream,30,Topical,2020-02-09,9,6,2020,2020-02-09,Feb,2020-02-01,543518,20902, 2.5 gr,Canna Magic,Dutch Girl,Flower
454,Colorado,24,1.95,46.8,Vapor Cream,30,Topical,2020-10-31,31,44,2020,2020-10-25,Oct,2020-10-01,573564,22077, 2.5 gr,Canna Magic,Dutch Girl,Edibles
454,Colorado,24,0.42,10.08,Vapor Cream,30,RSO,2020-07-28,28,30,2020,2020-07-26,Jul,2020-07-01,561642,22995, 2.5 gr,Canna Magic,Dutch Girl,Flower
454,Colorado,24,5.95,142.8,Vapor Cream,30,RSO,2020-09-26,26,39,2020,2020-09-20,Sep,2020-09-01,568376,15056BL, 2.5 gr,Canna Magic,Dutch Girl,Edibles
457,Colorado,24,0.61,14.64,Vapor Cream,30,Concentrate,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579508,35953, 2.5 gr,Canna Magic,Dying Breed Seeds,Flower
457,Colorado,24,0.42,10.08,Vapor Cream,30,Topical,2020-11-09,9,45,2020,2020-11-08,Nov,2020-11-01,575330,85199S, 2.5 gr,Canna Magic,Dying Breed Seeds,Flower
457,Colorado,24,1.25,30,Vapor Cream,30,RSO,2020-11-10,10,45,2020,2020-11-08,Nov,2020-11-01,575583,22693, 2.5 gr,Canna Magic,Dying Breed Seeds,Flower
458,Colorado,24,1.25,30,Vapor Cream,30,Concentrate,2020-09-20,20,38,2020,2020-09-20,Sep,2020-09-01,567457,23267, 2.5 gr,Canna Magic,Dynasty Genetics,Flower
458,Colorado,24,1.65,39.599999999999994,Vapor Cream,30,Topical,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,577105,23301, 2.5 gr,Canna Magic,Dynasty Genetics,Flower
458,Colorado,24,0.55,13.200000000000001,Vapor Cream,30,RSO,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,577816,84991, 2.5 gr,Canna Magic,Dynasty Genetics,Flower
1002,Michigan,24,1.69,40.56,Double Dream,26,Flowers,2020-10-30,30,44,2020,2020-10-25,Oct,2020-10-01,573374,84879, Pre-roll,Emeralds,"Me, My Wife & Trees",Edibles
1002,Michigan,24,1.63,39.12,Double Dream,26,Flowers,2020-06-14,14,24,2020,2020-06-14,Jun,2020-06-01,556812,22792, Pre-roll,Emeralds,"Me, My Wife & Trees",Medical
1002,Michigan,24,0.85,20.4,Double Dream,26,Pre-Roll,2020-12-16,16,51,2020,2020-12-13,Dec,2020-12-01,539240,37342, Pre-roll,Emeralds,"Me, My Wife & Trees",Edibles
1002,Michigan,24,0.65,15.600000000000001,Double Dream,26,Pre-Roll,2020-03-30,30,13,2020,2020-03-29,Mar,2020-03-01,548331,21900, Pre-roll,Emeralds,"Me, My Wife & Trees",Medical
1301,California,24,0.85,20.4,Sour Kush,25,Tincture,2020-12-13,13,50,2020,2020-12-13,Dec,2020-12-01,538558,22834, THC-CBN,Moon Lion Cannascience,Ruby Cannabis Sugar,Concentrates
1301,California,24,0.55,13.200000000000001,Sour Kush,25,Tincture,2020-02-22,22,8,2020,2020-02-16,Feb,2020-02-01,544607,21212, THC-CBN,Moon Lion Cannascience,Ruby Cannabis Sugar,Edibles
1593,Arizona,24,1.45,34.8,Chocolate Chip Cookie,24,Edibles,2020-01-26,26,4,2020,2020-01-26,Jan,2020-01-01,542219,22961,NA,Cloudy Daze,Vapurrr Extracts,Concentrates
1593,Arizona,24,0.42,10.08,Chocolate Chip Cookie,24,Edibles,2020-09-23,23,39,2020,2020-09-20,Sep,2020-09-01,568065,22489,NA,Cloudy Daze,Vapurrr Extracts,Vape Pens
1398,California,24,1.65,39.599999999999994,Fruit Punch,24,Edibles,2020-06-16,16,24,2020,2020-06-14,Jun,2020-06-01,557015,23249, Sativa (300mg),Glowing Buddha,Spire Ridge Farms,Flower
1398,California,24,1.25,30,Fruit Punch,24,Edibles,2020-11-03,3,44,2020,2020-11-01,Nov,2020-11-01,574305,23211, Sativa (300mg),Glowing Buddha,Spire Ridge Farms,Concentrates
1398,California,24,2.1,50.400000000000006,Fruit Punch,24,Drink,2020-02-14,14,7,2020,2020-02-09,Feb,2020-02-01,543828,22955, Sativa (300mg),Glowing Buddha,Spire Ridge Farms,Flower
1398,California,24,1.25,30,Fruit Punch,24,Drink,2020-06-07,7,23,2020,2020-06-07,Jun,2020-06-01,555857,23078, Sativa (300mg),Glowing Buddha,Spire Ridge Farms,Concentrates
468,Oregon,24,0.55,13.200000000000001,Sensi Star,24,Flowers,2020-10-10,10,41,2020,2020-10-04,Oct,2020-10-01,570467,22417, Pre-roll,Emeralds,East Fork Cultivars,Flower
468,Oregon,24,0.65,15.600000000000001,Sensi Star,24,Pre-Roll,2020-05-19,19,20,2020,2020-05-17,May,2020-05-01,553838,17011F, Pre-roll,Emeralds,East Fork Cultivars,Flower
1524,California,24,0.29,6.959999999999999,Cake Pop,23,Edibles,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578548,21015, Peanut Butter,Buddha Bakes,Therapy Pure Essentials,Medical
1524,California,24,0.42,10.08,Cake Pop,23,Snack,2020-05-06,6,19,2020,2020-05-03,May,2020-05-01,552239,22996, Peanut Butter,Buddha Bakes,Therapy Pure Essentials,Medical
1525,California,24,2.95,70.80000000000001,Cake Pop,23,Edibles,2020-10-06,6,40,2020,2020-10-04,Oct,2020-10-01,569836,22271, Coconut,Buddha Bakes,Therapy Tonics and Provisions,Edibles
1525,California,24,1.69,40.56,Cake Pop,23,Edibles,2020-05-31,31,22,2020,2020-05-31,May,2020-05-01,555124,21381, Coconut,Buddha Bakes,Therapy Tonics and Provisions,Medical
1525,California,24,1.25,30,Cake Pop,23,Snack,2020-05-13,13,20,2020,2020-05-10,May,2020-05-01,553148,23076, Coconut,Buddha Bakes,Therapy Tonics and Provisions,Edibles
1525,California,24,1.25,30,Cake Pop,23,Snack,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,537852,22178, Coconut,Buddha Bakes,Therapy Tonics and Provisions,Medical
1528,California,24,0.42,10.08,Cake Pop,23,Edibles,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579391,22544, Apple,Buddha Bakes,Tia Lisa,Edibles
1528,California,24,6.75,162,Cake Pop,23,Snack,2020-12-01,1,48,2020,2020-11-29,Nov,2020-11-01,580021,82484, Apple,Buddha Bakes,Tia Lisa,Edibles
1530,Arizona,24,0.65,15.600000000000001,Cake Pop,23,Edibles,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,576906,20975, Blueberry,Buddha Bakes,Timeless Vapes,Concentrates
1530,Arizona,24,1.25,30,Cake Pop,23,Snack,2020-09-11,11,37,2020,2020-09-06,Sep,2020-09-01,566289,22693, Blueberry,Buddha Bakes,Timeless Vapes,Concentrates
1531,Arizona,24,0.12,2.88,Cake Pop,23,Edibles,2020-09-12,12,37,2020,2020-09-06,Sep,2020-09-01,566315,16008, Strawberry,Buddha Bakes,Tinley Beverage Co.,Edibles
1531,Arizona,24,4.15,99.60000000000001,Cake Pop,23,Snack,2020-10-16,16,42,2020,2020-10-11,Oct,2020-10-01,571281,23126, Strawberry,Buddha Bakes,Tinley Beverage Co.,Edibles
1532,Arizona,24,2.1,50.400000000000006,Cake Pop,23,Edibles,2020-07-20,20,29,2020,2020-07-19,Jul,2020-07-01,560716,21907, Birthday Cake,Buddha Bakes,Tinman Oil,Concentrates
1532,Arizona,24,0.55,13.200000000000001,Cake Pop,23,Snack,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,577009,23307, Birthday Cake,Buddha Bakes,Tinman Oil,Concentrates
